Info 3697 [14:7:9.539] getCompletionData: Semantic work: 51
Info 3698 [14:7:9.542] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 3699 [14:7:9.643] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3700 [14:7:9.650] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 466 structureChanged: false Elapsed: 7ms
Info 3701 [14:7:9.650] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3702 [14:7:9.651] getCompletionData: Get current token: 0
Info 3703 [14:7:9.651] getCompletionData: Is inside comment: 0
Info 3704 [14:7:9.651] getCompletionData: Get previous token 1: 0
Info 3705 [14:7:9.651] getCompletionData: Get previous token 2: 0
Info 3706 [14:7:9.651] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 3707 [14:7:9.705] getCompletionData: Semantic work: 54
Info 3708 [14:7:9.712] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 1
Info 3709 [14:7:9.990] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3710 [14:7:9.998] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 467 structureChanged: false Elapsed: 8ms
Info 3711 [14:7:9.998] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3712 [14:7:10.487] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3713 [14:7:10.496] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 468 structureChanged: false Elapsed: 9ms
Info 3714 [14:7:10.496] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3715 [14:7:10.507] getCompletionData: Get current token: 0
Info 3716 [14:7:10.507] getCompletionData: Is inside comment: 0
Info 3717 [14:7:10.507] getCompletionData: Get previous token 1: 0
Info 3718 [14:7:10.507] getCompletionData: Get previous token 2: 0
Info 3719 [14:7:10.507] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 3720 [14:7:10.590] getCompletionData: Semantic work: 83
Info 3721 [14:7:10.594] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 2
Info 3722 [14:7:10.613] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3723 [14:7:10.620] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 469 structureChanged: false Elapsed: 7ms
Info 3724 [14:7:10.620] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3725 [14:7:10.621] getCompletionData: Get current token: 0
Info 3726 [14:7:10.621] getCompletionData: Is inside comment: 0
Info 3727 [14:7:10.621] getCompletionData: Get previous token 1: 0
Info 3728 [14:7:10.621] getCompletionData: Get previous token 2: 0
Info 3729 [14:7:10.621] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 3730 [14:7:10.690] getCompletionData: Semantic work: 69
Info 3731 [14:7:10.694] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 1
Info 3732 [14:7:11.636] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3733 [14:7:11.645] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 470 structureChanged: false Elapsed: 8ms
Info 3734 [14:7:11.645] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3735 [14:7:12.562] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3736 [14:7:12.569] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 471 structureChanged: false Elapsed: 7ms
Info 3737 [14:7:12.569] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3738 [14:7:12.938] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3739 [14:7:12.948] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 472 structureChanged: false Elapsed: 10ms
Info 3740 [14:7:12.948] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3741 [14:7:13.564] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3742 [14:7:13.574] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 473 structureChanged: false Elapsed: 10ms
Info 3743 [14:7:13.574] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3744 [14:7:13.972] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3745 [14:7:13.979] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 474 structureChanged: false Elapsed: 7ms
Info 3746 [14:7:13.979] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3747 [14:7:14.674] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3748 [14:7:14.679] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 475 structureChanged: false Elapsed: 5ms
Info 3749 [14:7:14.679] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3750 [14:7:14.696] getCompletionData: Get current token: 0
Info 3751 [14:7:14.696] getCompletionData: Is inside comment: 0
Info 3752 [14:7:14.696] getCompletionData: Get previous token 1: 0
Info 3753 [14:7:14.696] getCompletionData: Get previous token 2: 0
Info 3754 [14:7:14.696] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 3755 [14:7:14.771] getCompletionData: Semantic work: 75
Info 3756 [14:7:14.774] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 1
Info 3757 [14:7:14.816] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3758 [14:7:14.846] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 476 structureChanged: false Elapsed: 30ms
Info 3759 [14:7:14.847] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3760 [14:7:14.850] getCompletionData: Get current token: 0
Info 3761 [14:7:14.851] getCompletionData: Is inside comment: 0
Info 3762 [14:7:14.853] getCompletionData: Get previous token 1: 2
Info 3763 [14:7:14.854] getCompletionData: Get previous token 2: 0
Info 3764 [14:7:14.854] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 3765 [14:7:14.926] getCompletionData: Semantic work: 72
Info 3766 [14:7:14.928] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 3767 [14:7:14.985] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3768 [14:7:14.994] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 477 structureChanged: false Elapsed: 9ms
Info 3769 [14:7:14.994] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3770 [14:7:14.994] getCompletionData: Get current token: 0
Info 3771 [14:7:14.994] getCompletionData: Is inside comment: 0
Info 3772 [14:7:14.994] getCompletionData: Get previous token 1: 0
Info 3773 [14:7:14.994] getCompletionData: Get previous token 2: 0
Info 3774 [14:7:14.994] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 3775 [14:7:15.59] getCompletionData: Semantic work: 65
Info 3776 [14:7:15.61] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 3777 [14:7:15.508] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3778 [14:7:15.515] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 478 structureChanged: false Elapsed: 7ms
Info 3779 [14:7:15.515] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3780 [14:7:16.621] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3781 [14:7:16.629] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 479 structureChanged: false Elapsed: 8ms
Info 3782 [14:7:16.629] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3783 [14:7:16.629] getCompletionData: Get current token: 0
Info 3784 [14:7:16.630] getCompletionData: Is inside comment: 0
Info 3785 [14:7:16.630] getCompletionData: Get previous token 1: 0
Info 3786 [14:7:16.630] getCompletionData: Get previous token 2: 0
Info 3787 [14:7:16.630] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 3788 [14:7:16.669] getCompletionData: Semantic work: 39
Info 3789 [14:7:16.674] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 1
Info 3790 [14:7:16.794] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3791 [14:7:16.799] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 480 structureChanged: false Elapsed: 5ms
Info 3792 [14:7:16.799] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3793 [14:7:16.799] getCompletionData: Get current token: 0
Info 3794 [14:7:16.799] getCompletionData: Is inside comment: 0
Info 3795 [14:7:16.799] getCompletionData: Get previous token 1: 0
Info 3796 [14:7:16.799] getCompletionData: Get previous token 2: 0
Info 3797 [14:7:16.799] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 3798 [14:7:16.847] getCompletionData: Semantic work: 48
Info 3799 [14:7:16.850] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 1
Info 3800 [14:7:17.99] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3801 [14:7:17.105] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 481 structureChanged: false Elapsed: 6ms
Info 3802 [14:7:17.105] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3803 [14:7:18.702] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3804 [14:7:18.709] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 482 structureChanged: false Elapsed: 7ms
Info 3805 [14:7:18.709] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3806 [14:7:19.495] DirectoryWatcher:: Triggered with /Users/keke/part1a/src/.#index.js :: WatchInfo: /Users/keke/part1a/src 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3807 [14:7:19.496] Elapsed:: 1ms DirectoryWatcher:: Triggered with /Users/keke/part1a/src/.#index.js :: WatchInfo: /Users/keke/part1a/src 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3808 [14:7:39.776] DirectoryWatcher:: Triggered with /Users/keke/part1a/src/.#index.js :: WatchInfo: /Users/keke/part1a/src 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3809 [14:7:39.776] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/keke/part1a/src/.#index.js :: WatchInfo: /Users/keke/part1a/src 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3810 [14:7:39.882] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3811 [14:7:39.890] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 483 structureChanged: false Elapsed: 8ms
Info 3812 [14:7:39.890] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3813 [14:7:41.664] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3814 [14:7:41.671] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 484 structureChanged: false Elapsed: 6ms
Info 3815 [14:7:41.671] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3816 [14:7:43.308] DirectoryWatcher:: Triggered with /Users/keke/part1a/src/.#index.js :: WatchInfo: /Users/keke/part1a/src 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3817 [14:7:43.308] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/keke/part1a/src/.#index.js :: WatchInfo: /Users/keke/part1a/src 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3818 [14:7:43.658] DirectoryWatcher:: Triggered with /users/keke/part1a/node_modules/.cache/eslint-loader/feb1bf572180db1b4c61dff65c55936dca3779f6.json.gz :: WatchInfo: /users/keke/part1a/node_modules 1 undefined Project:  WatchType: node_modules for closed script infos in them
Info 3819 [14:7:43.658] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/keke/part1a/node_modules/.cache/eslint-loader/feb1bf572180db1b4c61dff65c55936dca3779f6.json.gz :: WatchInfo: /users/keke/part1a/node_modules 1 undefined Project:  WatchType: node_modules for closed script infos in them
Info 3820 [14:7:50.3] DirectoryWatcher:: Triggered with /Users/keke/part1a/src/.#index.js :: WatchInfo: /Users/keke/part1a/src 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3821 [14:7:50.4] Elapsed:: 1ms DirectoryWatcher:: Triggered with /Users/keke/part1a/src/.#index.js :: WatchInfo: /Users/keke/part1a/src 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3822 [14:7:50.199] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3823 [14:7:50.207] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 485 structureChanged: false Elapsed: 8ms
Info 3824 [14:7:50.207] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3825 [14:7:50.654] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3826 [14:7:50.663] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 486 structureChanged: false Elapsed: 8ms
Info 3827 [14:7:50.663] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3828 [14:7:51.918] DirectoryWatcher:: Triggered with /Users/keke/part1a/src/.#index.js :: WatchInfo: /Users/keke/part1a/src 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3829 [14:7:51.918] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/keke/part1a/src/.#index.js :: WatchInfo: /Users/keke/part1a/src 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3830 [14:7:56.475] DirectoryWatcher:: Triggered with /Users/keke/part1a/src/.#index.js :: WatchInfo: /Users/keke/part1a/src 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3831 [14:7:56.475] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/keke/part1a/src/.#index.js :: WatchInfo: /Users/keke/part1a/src 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3832 [14:7:56.668] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3833 [14:7:56.676] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 487 structureChanged: false Elapsed: 7ms
Info 3834 [14:7:56.676] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3835 [14:7:57.350] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3836 [14:7:57.359] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 488 structureChanged: false Elapsed: 9ms
Info 3837 [14:7:57.359] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3838 [14:7:57.360] getCompletionData: Get current token: 0
Info 3839 [14:7:57.360] getCompletionData: Is inside comment: 0
Info 3840 [14:7:57.361] getCompletionData: Get previous token 1: 0
Info 3841 [14:7:57.361] getCompletionData: Get previous token 2: 0
Info 3842 [14:7:57.361] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 3843 [14:7:57.384] getSymbolsFromOtherSourceFileExports: Using cached list
Info 3844 [14:7:57.387] getCompletionData: Semantic work: 26
Info 3845 [14:7:57.429] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 11
Info 3846 [14:7:57.646] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3847 [14:7:57.672] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 489 structureChanged: false Elapsed: 26ms
Info 3848 [14:7:57.673] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3849 [14:7:58.124] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3850 [14:7:58.138] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 490 structureChanged: false Elapsed: 13ms
Info 3851 [14:7:58.138] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 3852 [14:8:3.637] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 3853 [14:8:3.644] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 491 structureChanged: false Elapsed: 7ms
